Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type;Media URLs;;;
1293136544438661121;https://t.co/yU7ka7vnat;sad pics for sad people;sadpicturess;2020-08-11T10:45:52.000Z;Tue Aug 11 10:45:52 +0000 2020;2956;116;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfIk1JUXgAAU5-W.jpg;;;
1293127799763607553;#iyikivarsınEren https://t.co/RpIdB2kpCu;sad pics for sad people;sadpicturess;2020-08-11T10:11:07.000Z;Tue Aug 11 10:11:07 +0000 2020;4148;176;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;photo;https://pbs.twimg.com/media/EfIc4FiXoAA6viT.jpg;;;
1293108278101184513;https://t.co/hYVLMu5eXY;sad pics for sad people;sadpicturess;2020-08-11T08:53:32.000Z;Tue Aug 11 08:53:32 +0000 2020;2259;37;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfILHyxXsAAgTqJ.jpg;;;
1293106137571774465;https://t.co/Hmz4P2nEay;sad pics for sad people;sadpicturess;2020-08-11T08:45:02.000Z;Tue Aug 11 08:45:02 +0000 2020;1054;13;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfIJLNoWkAAXsVh.jpg;;;
1292967722205286400;https://t.co/QR0jJSKHS5;sad pics for sad people;sadpicturess;2020-08-10T23:35:01.000Z;Mon Aug 10 23:35:01 +0000 2020;3680;252;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfGLSeXWkAEmokz.jpg;;;
1292964827816747012;https://t.co/PgFi9iYTHF;sad pics for sad people;sadpicturess;2020-08-10T23:23:31.000Z;Mon Aug 10 23:23:31 +0000 2020;1899;69;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfGIp7WWoAEO3N7.jpg;;;
1292963377397092352;https://t.co/yBHq5pp9rg;sad pics for sad people;sadpicturess;2020-08-10T23:17:45.000Z;Mon Aug 10 23:17:45 +0000 2020;1887;60;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfGHVOHXgAYVHG8.jpg;;;
1292958648055078913;işte bu bizi üzer.. https://t.co/FZJhy98ihK;sad pics for sad people;sadpicturess;2020-08-10T22:58:58.000Z;Mon Aug 10 22:58:58 +0000 2020;1751;7;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfGDCOIWAAA6vUQ.jpg;;;
1292956457265246209;hasret bitti https://t.co/McV1qFGGFh;sad pics for sad people;sadpicturess;2020-08-10T22:50:16.000Z;Mon Aug 10 22:50:16 +0000 2020;3391;4;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfGBCqeXsAEgos5.jpg;;;
1292954076381143040;https://t.co/vCMWzVG91h;sad pics for sad people;sadpicturess;2020-08-10T22:40:48.000Z;Mon Aug 10 22:40:48 +0000 2020;3565;188;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EfF-4CvXoAc57uK.jpg;;;
1291073449377628163;https://t.co/Q5HmmsxsHu;sad pics for sad people;sadpicturess;2020-08-05T18:07:51.000Z;Wed Aug 05 18:07:51 +0000 2020;4104;244;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EerQdLhWoAErIBJ.jpg;;;
1291055341615173635;https://t.co/HNIXjP0DRO;sad pics for sad people;sadpicturess;2020-08-05T16:55:54.000Z;Wed Aug 05 16:55:54 +0000 2020;2512;172;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eeq_9wdWkAA0vYL.jpg;;;
1291053635678371841;https://t.co/eSZLGzeIFK;sad pics for sad people;sadpicturess;2020-08-05T16:49:08.000Z;Wed Aug 05 16:49:08 +0000 2020;11600;203;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eeq-bRPWoAAhKfX.jpg;;;
1291047648020094977;https://t.co/unrdJHOCsC;sad pics for sad people;sadpicturess;2020-08-05T16:25:20.000Z;Wed Aug 05 16:25:20 +0000 2020;1514;7;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eeq4_WOXYAANM4G.jpg;;;
1291036560524218369;https://t.co/KlISymPi7G;sad pics for sad people;sadpicturess;2020-08-05T15:41:16.000Z;Wed Aug 05 15:41:16 +0000 2020;4271;228;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eequ6FcWkAU9gBD.jpg;;;
1291035118363189250;https://t.co/j6eF9rFrvf;sad pics for sad people;sadpicturess;2020-08-05T15:35:33.000Z;Wed Aug 05 15:35:33 +0000 2020;1956;66;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EeqtmIfX0AEITXn.jpg;;;
1291034710848737285;https://t.co/krzJH2vPw6;sad pics for sad people;sadpicturess;2020-08-05T15:33:55.000Z;Wed Aug 05 15:33:55 +0000 2020;723;27;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EeqtOQoWsAAX9gi.jpg;;;
1291025031171055617;https://t.co/XiohuJKwwK;sad pics for sad people;sadpicturess;2020-08-05T14:55:28.000Z;Wed Aug 05 14:55:28 +0000 2020;786;17;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EeqkZMTXoAMJK0f.jpg;;;
1291008321324036097;https://t.co/QOXCbMHDB3;sad pics for sad people;sadpicturess;2020-08-05T13:49:04.000Z;Wed Aug 05 13:49:04 +0000 2020;2450;34;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EeqVOU1X0AE06JZ.jpg;;;
1291004356192538625;https://t.co/ele9kszcma;sad pics for sad people;sadpicturess;2020-08-05T13:33:18.000Z;Wed Aug 05 13:33:18 +0000 2020;1187;37;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EeqRnebWAAAelX4.jpg;;;
1290977966986612746;https://t.co/G9FloGKw1P;sad pics for sad people;sadpicturess;2020-08-05T11:48:27.000Z;Wed Aug 05 11:48:27 +0000 2020;15545;683;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eep5mupXoAUalQS.jpg;;;
1290952518076379137;https://t.co/85NzkMyyn8;sad pics for sad people;sadpicturess;2020-08-05T10:07:19.000Z;Wed Aug 05 10:07:19 +0000 2020;2789;51;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eepid-oWsAYJlh6.jpg;;;
1290949624967106562;https://t.co/F82Lzg3mFt;sad pics for sad people;sadpicturess;2020-08-05T09:55:49.000Z;Wed Aug 05 09:55:49 +0000 2020;6239;103;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eepf1gQXgAIBwU_.jpg;;;
1290918629266120704;https://t.co/R19k5xeq1h;sad pics for sad people;sadpicturess;2020-08-05T07:52:39.000Z;Wed Aug 05 07:52:39 +0000 2020;4331;119;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EepDpizXgAABArn.jpg;;;
1290917915601113090;https://t.co/5o40kcokBn;sad pics for sad people;sadpicturess;2020-08-05T07:49:49.000Z;Wed Aug 05 07:49:49 +0000 2020;2683;90;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EepC_-dWAAEOBJ9.jpg;;;
1290847597570252800;RT @oguzhantesla : çeyrek 740 lira olmus su ara yapılacak en iyi yatırım evlenmek olur galiba;sad pics for sad people;sadpicturess;2020-08-05T03:10:24.000Z;Wed Aug 05 03:10:24 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;;;;;
1290755209145339905;https://t.co/Y6vtUzlEqm;sad pics for sad people;sadpicturess;2020-08-04T21:03:17.000Z;Tue Aug 04 21:03:17 +0000 2020;9117;484;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemvBFYXsAImnPW.jpg;;;
1290752111505014784;arf83 aynen kardesm.. https://t.co/ebtPPVoz4Z;sad pics for sad people;sadpicturess;2020-08-04T20:50:59.000Z;Tue Aug 04 20:50:59 +0000 2020;706;17;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemsM8qXYAAc23_.jpg;;;
1290737592502280193;https://t.co/4k7zODT4wp;sad pics for sad people;sadpicturess;2020-08-04T19:53:17.000Z;Tue Aug 04 19:53:17 +0000 2020;1470;87;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eeme_yGWkAAtSz2.jpg;;;
1290735235374735363;https://t.co/a2UhdkGpWf;sad pics for sad people;sadpicturess;2020-08-04T19:43:55.000Z;Tue Aug 04 19:43:55 +0000 2020;2539;124;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eemc2GAWkAMN1ZX.jpg;https://pbs.twimg.com/media/Eemc2QQXYAMQ8-r.jpg;;
1290731787371634688;https://t.co/G9NyVTlXKV;sad pics for sad people;sadpicturess;2020-08-04T19:30:13.000Z;Tue Aug 04 19:30:13 +0000 2020;2745;111;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemZt7MXoAEWUWr.jpg;;;
1290731741855047686;https://t.co/bYUwMolzRG;sad pics for sad people;sadpicturess;2020-08-04T19:30:02.000Z;Tue Aug 04 19:30:02 +0000 2020;1446;14;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemZq6TWAAIPwiw.jpg;;;
1290731256888668161;RT @sadpicturess : https://t.co/oZoF7LV2MM;sad pics for sad people;sadpicturess;2020-08-04T19:28:06.000Z;Tue Aug 04 19:28:06 +0000 2020;0;0;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/EemJeAfX0AE4ndg.jpg;;;
1290730999450669056;"RT @BetPuan : Şanssızlığına üzülme, 
@BetPuan her zaman En Yüksek Bonus oranları ve En Yüksek Bahis Oranlarıyla yanında. 🤗

FREE BET PUAN'ı Canlı Destek hattından talep etmeyi unutma! 🎁
Güncel Adres ;
👉🏽💻📱 
https://t.co/NGKj2VNMOc
#BetPuan https://t.co/41nP3RN1NN";sad pics for sad people;sadpicturess;2020-08-04T19:27:05.000Z;Tue Aug 04 19:27:05 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;http://bit.ly/BetPuan ;1;1;photo;https://pbs.twimg.com/media/EemYFJsWAAEhZws.jpg;;;
1290713922266431494;https://t.co/oZoF7LV2MM;sad pics for sad people;sadpicturess;2020-08-04T18:19:14.000Z;Tue Aug 04 18:19:14 +0000 2020;3675;211;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemJeAfX0AE4ndg.jpg;;;
1290712684841902084;https://t.co/pJgY5fpc52;sad pics for sad people;sadpicturess;2020-08-04T18:14:19.000Z;Tue Aug 04 18:14:19 +0000 2020;2288;125;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemIVY8XgAIKb65.jpg;;;
1290712370302590977;https://t.co/Kbh5VqIKz0;sad pics for sad people;sadpicturess;2020-08-04T18:13:04.000Z;Tue Aug 04 18:13:04 +0000 2020;3667;177;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemICxFXgAYOCaU.jpg;;;
1290711848644497411;https://t.co/MvVnIOyVgF;sad pics for sad people;sadpicturess;2020-08-04T18:10:59.000Z;Tue Aug 04 18:10:59 +0000 2020;1218;92;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemHkZwXsAA4PBk.jpg;;;
1290711546977570820;https://t.co/zVsB62dnFe;sad pics for sad people;sadpicturess;2020-08-04T18:09:47.000Z;Tue Aug 04 18:09:47 +0000 2020;695;21;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemHTNgXoAESPbo.jpg;;;
1290710477144817666;https://t.co/tkZ8hZvqwV;sad pics for sad people;sadpicturess;2020-08-04T18:05:32.000Z;Tue Aug 04 18:05:32 +0000 2020;2812;189;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemGVe-XsAImcUm.jpg;;;
1290710092929802243;RT @sadpicturess : https://t.co/QfTOCGzEnP;sad pics for sad people;sadpicturess;2020-08-04T18:04:01.000Z;Tue Aug 04 18:04:01 +0000 2020;0;0;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/EemFUtHXsAAfsFY.jpg;;;
1290709754726293504;"RT @maksibetsosyal : 🌟MAKSİBET HERKESE 20 #FREEBET yada 20 #FREESPİN

👉@maksibetsosyal Takip et
👉https://t.co/INgqC4uDNh Takip et
3⃣ arkadaş etiket, rt, fav #Maksibetdenemebonus hashtag ile katıl
🖥️Bonusun canlı destekte hazır

🔔https://t.co/uCG4gB9oxz
#Bahis #MaksibetGiriş #Denemebonus #iddaa https://t.co/GZc2jWMuwk";sad pics for sad people;sadpicturess;2020-08-04T18:02:40.000Z;Tue Aug 04 18:02:40 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;http://bit.ly/maksibetyoutube http://www.maksibet1.com ;7;1;photo;https://pbs.twimg.com/media/EeUfLPWXYAEGbIi.png;;;
1290709364534325256;https://t.co/QfTOCGzEnP;sad pics for sad people;sadpicturess;2020-08-04T18:01:07.000Z;Tue Aug 04 18:01:07 +0000 2020;1181;62;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemFUtHXsAAfsFY.jpg;;;
1290709052524240896;https://t.co/iCKWCcKgtO;sad pics for sad people;sadpicturess;2020-08-04T17:59:52.000Z;Tue Aug 04 17:59:52 +0000 2020;709;17;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemFCjEWkAYfOt8.jpg;;;
1290707009021542401;https://t.co/uU8OewrbnM;sad pics for sad people;sadpicturess;2020-08-04T17:51:45.000Z;Tue Aug 04 17:51:45 +0000 2020;1073;46;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EemDLOLWAAIj_r1.jpg;;;
1290697161181724674;https://t.co/LsCzhjMfvL;sad pics for sad people;sadpicturess;2020-08-04T17:12:37.000Z;Tue Aug 04 17:12:37 +0000 2020;413;5;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eel6OkbWsAEAvRG.jpg;;;
1290696770935283712;https://t.co/Xb2i7KyNCA;sad pics for sad people;sadpicturess;2020-08-04T17:11:04.000Z;Tue Aug 04 17:11:04 +0000 2020;1053;55;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;video;https://video.twimg.com/ext_tw_video/1290696741617049608/pu/vid/360x450/-PaRCNVtDKzS7Dwm.mp4?tag=10;;;
1290692401657532417;"RT @Atlasbettr : 📢En iyi bonusların adresi #AtlasBet

Nba'de Tek Maçtan Kaybetmek Yok 🤩

👉https://t.co/Xdd0vP9yHb 

📺https://t.co/7bXkl1IAHC 

✉️https://t.co/VIUbqjt4lb

➡️@bahsinatlasi https://t.co/enaSndFkPG";sad pics for sad people;sadpicturess;2020-08-04T16:53:43.000Z;Tue Aug 04 16:53:43 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;http://atlasbet.link/giris http://atlasbet.link/tv http://t.me/atlasbetkazandirir ;1;1;photo;https://pbs.twimg.com/media/Eelr-B1X0AMLOPH.png;;;
1290667972403630083;"RT @Betmarinocom : 🤦🏻‍♂️ Bahisçilerin Nefret Listesi 📋

• Son dakika golü yemek
• Tek maçtan yatmak
• Yanlış bahse oynamak
• VAR'dan gol iptali
• Penaltı kaçırmak
• 1,20 oranın patlaması
• KG Var'ın 5-0 bitmesi
• Alt maçının İY 1-1 olması
• Arkadaş maçından yatmak
• Yarım sayıyla yatmak";sad pics for sad people;sadpicturess;2020-08-04T15:16:38.000Z;Tue Aug 04 15:16:38 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;;;;;
1290661012342013956;https://t.co/5Hv0mHAIO7;sad pics for sad people;sadpicturess;2020-08-04T14:48:59.000Z;Tue Aug 04 14:48:59 +0000 2020;2004;57;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EelZWCjX0AEiO1m.jpg;;;
1290660697614016513;RT @sadpicturess : https://t.co/nNPcnfM1dG;sad pics for sad people;sadpicturess;2020-08-04T14:47:44.000Z;Tue Aug 04 14:47:44 +0000 2020;0;0;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/EelKNrMWkAE_ByQ.jpg;;;
1290660396341370880;"RT @betpassocial : ⚒ YENİLENİYORUZ! 

Betpas Ailesi olarak sizlere daha iyi bir bahis deneyimi sunmak için 06.08.2020 tarihinde sistemimizi güncelliyoruz.

Güncelleme 09.00 - 10.00 saatlerinde gerçekleştirilecektir.

#Betpas https://t.co/anAe5QXQZr";sad pics for sad people;sadpicturess;2020-08-04T14:46:32.000Z;Tue Aug 04 14:46:32 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;photo;https://pbs.twimg.com/media/Eek9wlAWsAAIDJv.jpg;;;
1290660346093539331;RT @favorisen1 : Yalan = makyaj mı yani ? 😬 https://t.co/gjtpmYPhmJ;sad pics for sad people;sadpicturess;2020-08-04T14:46:20.000Z;Tue Aug 04 14:46:20 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;video;https://video.twimg.com/amplify_video/1290655849266937856/vid/480x360/waorQhJlcN5G9My-.mp4?tag=13;;;
1290644567163842561;@onlinebetebet İlyasova🔥;sad pics for sad people;sadpicturess;2020-08-04T13:43:38.000Z;Tue Aug 04 13:43:38 +0000 2020;0;0;hu;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1290644374041309185;https://t.co/nNPcnfM1dG;sad pics for sad people;sadpicturess;2020-08-04T13:42:52.000Z;Tue Aug 04 13:42:52 +0000 2020;3575;73;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EelKNrMWkAE_ByQ.jpg;;;
1290639034092527617;"RT @onlinebetebet : 20.30'da Brooklyn Nets'i ağırlıyoruz. Bu akşam kazanırsak kullanıcı adını yorum atıp, tweeti rt yapan 5 kişiye Bucks’ın attığı sayıyı bonus olarak ekliyorum. 🥳

Son 1 hafta içinde yatırım yapmış olman gerektiğini unutma. 😇 https://t.co/kD20ZT6Orj";sad pics for sad people;sadpicturess;2020-08-04T13:21:39.000Z;Tue Aug 04 13:21:39 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/EelE-3hXgAAL7Kt.jpg;;;
1290634839662698496;RT @sadpicturess : https://t.co/boaxnnKDFp;sad pics for sad people;sadpicturess;2020-08-04T13:04:59.000Z;Tue Aug 04 13:04:59 +0000 2020;0;0;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/EekvLB1XoAEbIpb.jpg;;;
1290634830913380352;RT @sadpicturess : https://t.co/ZY1OkOR5Za;sad pics for sad people;sadpicturess;2020-08-04T13:04:57.000Z;Tue Aug 04 13:04:57 +0000 2020;0;0;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/Eek0zpgX0AUDIw_.jpg;;;
1290624826403696640;"RT @hepsibahistv : BJK taraftarı açıklanan limite seviniyordur.

o sırada BJK yönetimi : https://t.co/KsBcha7a3t";sad pics for sad people;sadpicturess;2020-08-04T12:25:11.000Z;Tue Aug 04 12:25:11 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;video;https://video.twimg.com/ext_tw_video/1290623491243487233/pu/pl/zV67Ihtdyd-LWiG_.m3u8?tag=10;;;
1290620836186140673;https://t.co/ZY1OkOR5Za;sad pics for sad people;sadpicturess;2020-08-04T12:09:20.000Z;Tue Aug 04 12:09:20 +0000 2020;4145;64;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eek0zpgX0AUDIw_.jpg;;;
1290614656344772608;https://t.co/boaxnnKDFp;sad pics for sad people;sadpicturess;2020-08-04T11:44:47.000Z;Tue Aug 04 11:44:47 +0000 2020;2707;139;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EekvLB1XoAEbIpb.jpg;;;
1290613688513245185;"RT @BetnisT : Günün Şanslılarını bekliyoruz! 🍀

Yatırımını yap, her gün 25 TL ödül kazanacak 10 şanslı üyeden biri sen ol!

👉 Betnis'in ayrıcalıklı dünyası ile her zaman kazan!

https://t.co/aEdllXc3mF https://t.co/Ab5EB6SJyH";sad pics for sad people;sadpicturess;2020-08-04T11:40:56.000Z;Tue Aug 04 11:40:56 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;http://shrt.vip/betnis ;0;0;photo;https://pbs.twimg.com/media/EekttPGXoAIsd77.jpg;;;
1290602989636509696;https://t.co/fvoPlvTteo;sad pics for sad people;sadpicturess;2020-08-04T10:58:25.000Z;Tue Aug 04 10:58:25 +0000 2020;3282;70;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EekkkfZWoAIXgVm.jpg;;;
